5b4429431f22a65ea8c530d7Excitado;0:0.288255639172;1:0.296082072455;2:0.297883318922;3:0.293158007524;4:0.270266716817;5:0.256684037748;6:0.244076697058;7:0.233391334881;8:0.219280344791;9:0.216043533217;10:0.215353409941;11:0.217205889558;12:0.228565682112;13:0.237998275091;14:0.249641850726;15:0.262851093691;0.0
5b442a601f22a660ad9035d8Excitado;0:0.314397560888;1:0.327098392809;2:0.327602246276;3:0.315701065814;4:0.273669263562;5:0.252940899943;6:0.235475223105;7:0.221781639501;8:0.20528452865;9:0.202031191653;10:0.20191284935;11:0.204924856423;12:0.22089452467;13:0.234299977111;14:0.251485939156;15:0.27200767437;0.0
5b442a601f22a660ad9035dbExaltado;0:0.335990329634;1:0.347560836895;2:0.341434680231;3:0.320617169333;4:0.26672075147;5:0.243890010326;6:0.225813528228;7:0.212330547896;8:0.197364619;9:0.195172305422;10:0.196296109504;11:0.200795702907;12:0.221005823062;13:0.237566510418;14:0.258896224061;15:0.284559453744;0.0
5b442a601f22a660ad9035ddExaltado;0:0.33995778658;1:0.355099894465;2:0.350566887854;3:0.328767591476;4:0.270252145876;5:0.245569762095;6:0.226137461072;7:0.21167649592;8:0.195435349397;9:0.192794386364;10:0.193538268633;11:0.197710283273;12:0.21748236004;13:0.234071949151;14:0.255828537909;15:0.282660177263;0.0
5b442a721f22a660c7fdce14Exaltado;0:0.347476319103;1:0.368871091777;2:0.366859171074;3:0.342657578501;4:0.275302862322;5:0.247485421904;6:0.225908866764;7:0.209993062693;8:0.191993297721;9:0.1887749581;10:0.189047431501;11:0.192828807924;12:0.212157723762;13:0.228909586265;14:0.251446543902;15:0.28023555137;0.0
5b442a721f22a660c7fdce2aFeliz;0:0.426834450674;1:0.400633326742;2:0.349278029468;3:0.298851185279;4:0.229128209125;5:0.207925078501;6:0.193222810667;7:0.183643082272;8:0.176753605802;9:0.178836939083;10:0.184741730621;11:0.194992512949;12:0.232813300706;13:0.263828902033;14:0.305527259392;15:0.357019435922;0.0
5b442a721f22a660c7fdce2bExaltado;0:0.336716665398;1:0.349229495966;2:0.343617733672;3:0.322687861041;4:0.267766681772;5:0.24447532549;6:0.22604443361;7:0.212294539671;8:0.196960623612;9:0.194631220078;10:0.195634260595;11:0.200024195596;12:0.220057449819;13:0.236582819355;14:0.257970286865;15:0.283873878669;0.0
5b442a721f22a660c7fdce2dExaltado;0:0.294632558483;1:0.297063165428;2:0.293099155821;3:0.283807161688;4:0.258014675168;5:0.245456316328;6:0.234693210029;7:0.226218824356;8:0.21675216625;9:0.21580253929;10:0.217370124658;11:0.221461183471;12:0.237134822122;13:0.248400153344;14:0.261269517009;15:0.274578228647;0.0
5b442a721f22a660c7fdce2eFeliz;0:0.357523929234;1:0.351762501337;2:0.328658747165;3:0.298319039146;4:0.244208036029;5:0.224852862235;6:0.210525246517;7:0.200615604773;8:0.192121912612;9:0.193044618155;10:0.197419697787;11:0.205503355215;12:0.234741387949;13:0.25703060336;14:0.284521943087;15:0.315145371755;0.0
5b442a721f22a660c7fdce2fExaltado;0:0.31585133214;1:0.324104017972;2:0.320543554484;3:0.306555063782;4:0.26602598836;5:0.247161732553;6:0.231527485677;7:0.219460749241;8:0.205594124863;9:0.203438659819;10:0.204339888203;11:0.208329410811;12:0.226156580569;13:0.240338085182;14:0.257967706428;15:0.278217518705;0.0
5b442a721f22a660c7fdce32Contento;0:0.252552838486;1:0.255768156979;2:0.258479346505;3:0.260356576726;4:0.260766401037;5:0.259243718126;6:0.25678904106;7:0.253709279031;8:0.247080140265;9:0.244177834721;10:0.24188836741;11:0.240380724145;12:0.240059583328;13:0.241267107703;14:0.243299593974;15:0.24601162503;0.0
5b442a721f22a660c7fdce33Excitado;0:0.336263805161;1:0.363587488143;2:0.370671690968;3:0.353272912566;4:0.286721149501;5:0.256709172329;6:0.232917053768;7:0.215063531486;8:0.193993893736;9:0.189486190297;10:0.188519443312;11:0.191029420024;12:0.207382850185;13:0.222270546692;14:0.242658874206;15:0.2692372035;0.0
5b442a721f22a660c7fdce3bFeliz;0:0.389487764957;1:0.364279609772;2:0.324225447463;3:0.284795179927;4:0.2274919765;5:0.209357261945;6:0.196703143433;7:0.188592911643;8:0.183845664094;9:0.186850340456;10:0.193652833082;11:0.204768448746;12:0.243571574235;13:0.273554875884;14:0.311085263445;15:0.352176494109;0.0
5b442a721f22a660c7fdce41Exaltado;0:0.334637587002;1:0.343467609764;2:0.335655321723;3:0.314838537632;4:0.263424241996;5:0.24184277149;6:0.224773924052;7:0.212081247171;8:0.198262557502;9:0.196519652606;10:0.198052197484;11:0.202936954624;12:0.223834922359;13:0.240614677025;14:0.261916308121;15:0.287038870443;0.0
5b442a721f22a660c7fdce42Excitado;0:0.32709074903;1:0.359305941412;2:0.374596500557;3:0.363958939546;4:0.298045652209;5:0.265560818432;6:0.239359887886;7:0.219478338967;8:0.195372920016;9:0.189663839004;10:0.187585367258;11:0.188996076554;12:0.202911586456;13:0.21634514242;14:0.235109303233;15:0.260064958477;0.0
5b442a721f22a660c7fdce44Exaltado;0:0.330334521505;1:0.336117821939;2:0.327182295318;3:0.307344538618;4:0.260016807344;5:0.240151946562;6:0.224398028406;7:0.21269624088;8:0.200240585514;9:0.198997158726;10:0.200956709073;11:0.20620664008;12:0.227548382149;13:0.244229843418;14:0.264953874422;15:0.288679631917;0.0
5b442a721f22a660c7fdce46Estresado;0:0.267932363774;1:0.226888213309;2:0.199644119755;3:0.181470079073;4:0.162687519497;5:0.159727180474;6:0.16045333268;7:0.16494530527;8:0.187811900686;9:0.20917790317;10:0.241185979718;11:0.289717149656;12:0.471539324552;13:0.569438239746;14:0.539327206844;15:0.425447539392;0.0
5b442a721f22a660c7fdce48Exaltado;0:0.336168297645;1:0.344185454753;2:0.335367459843;3:0.313819752049;4:0.262095219644;5:0.24065532236;6:0.223778370793;7:0.211285064619;8:0.197844895189;9:0.196285902116;10:0.198008932548;11:0.203101058047;12:0.224511595457;13:0.241615219666;14:0.263275418919;15:0.288726719054;0.0
5b442a721f22a660c7fdce50Excitado;0:0.323565016388;1:0.351780905711;2:0.364196536519;3:0.353997744448;4:0.294327382012;5:0.26428010012;6:0.23965967992;7:0.220759394722;8:0.19765864044;9:0.192213253813;10:0.190318670329;11:0.191856009745;12:0.20582987903;13:0.21910776213;14:0.237443661368;15:0.261460096658;0.0
5b442a721f22a660c7fdce56Feliz;0:0.473772096133;1:0.425547697887;2:0.354277928656;3:0.29422653352;4:0.220027736889;5:0.198869241848;6:0.184559690913;7:0.175476636104;8:0.169639160526;9:0.17230502718;10:0.17892190773;11:0.190163808335;12:0.232190333155;13:0.268033250913;14:0.318681735318;15:0.385510099374;0.0
5b442a721f22a660c7fdce5eFeliz;0:0.353003968228;1:0.350854057692;2:0.330960753026;3:0.302278428742;4:0.248238930277;5:0.228339870699;6:0.213413452422;7:0.202918220817;8:0.193312907188;9:0.193670220041;10:0.197430613657;11:0.204807126806;12:0.232140315715;13:0.253144477932;14:0.279200247654;15:0.30863119415;0.0
5b442a721f22a660c7fdce61Excitado;0:0.337961837798;1:0.358769772637;2:0.359476311829;3:0.339683841305;4:0.277882444362;5:0.250891805228;6:0.229514250999;7:0.213498043353;8:0.194966197477;9:0.191411758954;10:0.191304865967;11:0.194638928384;12:0.212657487171;13:0.228358580905;14:0.249384412315;15:0.276036600397;0.0
5b442a721f22a660c7fdce66Feliz;0:0.408271619072;1:0.376050144985;2:0.328646282592;3:0.284595535046;4:0.223845656486;5:0.205259547203;6:0.192461175119;7:0.184355450074;8:0.179825731174;9:0.183026479423;10:0.190123617603;11:0.201714343191;12:0.242778369608;13:0.275364659449;14:0.31739679726;15:0.36514135687;0.0
5b442a721f22a660c7fdce68Exaltado;0:0.317794105383;1:0.327581411795;2:0.324805781047;3:0.310597100308;4:0.268111166687;5:0.248277606219;6:0.231862398915;7:0.219192522295;8:0.204497898346;9:0.202050355343;10:0.202713278609;11:0.206512141456;12:0.224153050904;13:0.238424897336;14:0.256385911722;15:0.277346301247;0.0
5b442a721f22a660c7fdce6cFeliz;0:0.387059395459;1:0.366363144662;2:0.328615431486;3:0.289550763121;4:0.231055531495;5:0.212229757581;6:0.19895713889;7:0.19029621872;8:0.184546576843;9:0.187032842831;10:0.193250583125;11:0.203659950261;12:0.240383300321;13:0.268847330148;14:0.3046531169;15:0.344573612402;0.0
5b442a761f22a660d015a30aFeliz;0:0.340399222197;1:0.3393289077;2:0.323276135525;3:0.298867298587;4:0.250128188752;5:0.231395788742;6:0.217082678468;7:0.206872544526;8:0.197313873967;9:0.197523653376;10:0.201020348388;11:0.207972338922;12:0.233558544226;13:0.252866352351;14:0.276338660826;15:0.302212559644;0.0
5b442a761f22a660d015a30bSereno;0:0.215706335132;1:0.238083228693;2:0.268561440334;3:0.308158548264;4:0.394645209878;5:0.406643219194;6:0.381186222438;7:0.336275652589;8:0.255781582584;9:0.228605321228;10:0.208914646231;11:0.195194265172;12:0.181500545363;13:0.180394741724;14:0.182895889513;15:0.189206933003;0.0
5b442a761f22a660d015a30dExaltado;0:0.37006670042;1:0.376580759783;2:0.356782427811;3:0.322142258675;4:0.255244102265;5:0.231107424493;6:0.213158594437;7:0.200460931201;8:0.187807547786;9:0.186983533775;10:0.189669400475;11:0.196051460306;12:0.22192635072;13:0.243033139842;14:0.270719191817;15:0.304739766882;0.0
5b442a761f22a660d015a310Feliz;0:0.350807664252;1:0.34519422364;2:0.323874536846;3:0.295686165311;4:0.244459376803;5:0.225838950871;6:0.211967382945;7:0.202342307648;8:0.194139133106;9:0.195121264328;10:0.19950351147;11:0.207523047504;12:0.236198392366;13:0.257758037843;14:0.283967228501;15:0.312600714133;0.0
5b442a761f22a660d015a312Exaltado;0:0.317794105383;1:0.327581411795;2:0.324805781047;3:0.310597100308;4:0.268111166687;5:0.248277606219;6:0.231862398915;7:0.219192522295;8:0.204497898346;9:0.202050355343;10:0.202713278609;11:0.206512141456;12:0.224153050904;13:0.238424897336;14:0.256385911722;15:0.277346301247;0.0
5b442a761f22a660d015a318Exaltado;0:0.292523316104;1:0.297645636055;2:0.296296025609;3:0.288850264118;4:0.26375245844;5:0.250503249487;6:0.238749712846;7:0.229171422191;8:0.217483142193;9:0.215460687638;10:0.21597798171;11:0.219038036261;12:0.23278791839;13:0.243304619166;14:0.255779859453;15:0.269308510105;0.0
5b442a761f22a660d015a31dFeliz;0:0.443562065452;1:0.406530113919;2:0.347242825584;3:0.293725153455;4:0.223674787457;5:0.203005109227;6:0.188866699427;7:0.179820783025;8:0.17392549951;9:0.176529721728;10:0.183041506308;11:0.194075956429;12:0.234709562545;13:0.268461416363;14:0.314562501886;15:0.372298731677;0.0
5b442a761f22a660d015a322Exaltado;0:0.310980480846;1:0.318421208676;2:0.315305661643;3:0.302769732059;4:0.265529182399;5:0.247787362049;6:0.232902097223;7:0.221305274076;8:0.207858175955;9:0.205746215019;10:0.206604527683;11:0.210458608353;12:0.227610802303;13:0.241130175632;14:0.257766675649;15:0.276631594589;0.0
5b442a761f22a660d015a324Exaltado;0:0.333675693333;1:0.34284121162;2:0.335535882802;3:0.315152250658;4:0.264045649967;5:0.242441635883;6:0.225308493649;7:0.212536616429;8:0.198551096398;9:0.196722344359;10:0.198163564478;11:0.202946367003;12:0.22358065977;13:0.240183746512;14:0.261276474603;15:0.286181403727;0.0
5b442a761f22a660d015a326Exaltado;0:0.331593992819;1:0.335032571363;2:0.324115655542;3:0.303369185117;4:0.256654905775;5:0.237507310839;6:0.222460597185;7:0.211402348723;8:0.200054324617;9:0.199314931974;10:0.201775776033;11:0.207544804956;12:0.230021413235;13:0.247282093623;14:0.268467616411;15:0.292287781285;0.0
5b442a761f22a660d015a32bFeliz;0:0.405255350022;1:0.375322807036;2:0.329434108251;3:0.285969326447;4:0.225234431012;5:0.206506693374;6:0.193557963769;7:0.185306574741;8:0.180492562633;9:0.183537106143;10:0.190448170177;11:0.201796878003;12:0.242017028016;13:0.27383880175;14:0.314765625065;15:0.361241275292;0.0
5b442a761f22a660d015a33bExaltado;0:0.334158168155;1:0.34101322169;2:0.331882790876;3:0.310870509094;4:0.260902530381;5:0.240146672393;6:0.223777080369;7:0.21165592163;8:0.198710775324;9:0.197327025377;10:0.199195955791;11:0.204407779449;12:0.225932647704;13:0.242956427495;14:0.26433667821;15:0.289172428006;0.0
5b442a791f22a660d996013bExcitado;0:0.364645003605;1:0.396966533868;2:0.397162558161;3:0.365086411162;4:0.279756612725;5:0.247137341206;6:0.222743198347;7:0.205175104639;8:0.185544991628;9:0.181902833291;10:0.181883989099;11:0.185486970669;12:0.205021232396;13:0.22252503136;14:0.246839459755;15:0.279366932833;0.0
5b442a791f22a660d996013dExaltado;0:0.317552390612;1:0.323845756568;2:0.318341216895;3:0.303141873744;4:0.262598027903;5:0.244319552185;6:0.229346707669;7:0.217922886801;8:0.205206909053;9:0.203577416377;10:0.204995159433;11:0.209508935599;12:0.228440887569;13:0.243169449548;14:0.261240838014;15:0.281637054907;0.0
5b442a791f22a660d9960140Feliz;0:0.458874691906;1:0.416229629595;2:0.350853632179;3:0.293947441154;4:0.221715268525;5:0.200789346549;6:0.18656432147;7:0.177504033725;8:0.171653950462;9:0.174301000808;10:0.180881829362;11:0.19204439932;12:0.233476194785;13:0.268377713113;14:0.316908102773;15:0.379340886935;0.0
5b442a791f22a660d9960141Exaltado;0:0.317794105383;1:0.327581411795;2:0.324805781047;3:0.310597100308;4:0.268111166687;5:0.248277606219;6:0.231862398915;7:0.219192522295;8:0.204497898346;9:0.202050355343;10:0.202713278609;11:0.206512141456;12:0.224153050904;13:0.238424897336;14:0.256385911722;15:0.277346301247;0.0
5b442a791f22a660d9960145Exaltado;0:0.332027577239;1:0.341251196316;2:0.334428112252;3:0.314686577567;4:0.264435345565;5:0.243000261607;6:0.225935586813;7:0.213175059665;8:0.199129426679;9:0.197246720445;10:0.198619121643;11:0.20331331592;12:0.223667317324;13:0.240042606238;14:0.260818777306;15:0.285310431527;0.0
5b442a791f22a660d9960148Exaltado;0:0.332027577239;1:0.341251196316;2:0.334428112252;3:0.314686577567;4:0.264435345565;5:0.243000261607;6:0.225935586813;7:0.213175059665;8:0.199129426679;9:0.197246720445;10:0.198619121643;11:0.20331331592;12:0.223667317324;13:0.240042606238;14:0.260818777306;15:0.285310431527;0.0
5b442a791f22a660d996014dExaltado;0:0.300147265788;1:0.304577428988;2:0.301232017747;3:0.291124467231;4:0.261539757056;5:0.247045814426;6:0.234640323437;7:0.224845671398;8:0.213550831203;9:0.212006796932;10:0.213163307508;11:0.217036688345;12:0.23306984319;13:0.245121699222;14:0.259370132536;15:0.274742690836;0.0
5b442a791f22a660d9960156Feliz;0:0.425684556658;1:0.392282459415;2:0.339461247105;3:0.290567981449;4:0.224562770797;5:0.204687334751;6:0.191020196783;7:0.182280772142;8:0.176794764168;9:0.179565736171;10:0.186229101767;11:0.197381021863;12:0.237812842677;13:0.270726598024;14:0.314560819264;15:0.367226856486;0.0
5b442a791f22a660d9960158Excitado;0:0.331774058992;1:0.351745675244;2:0.353710787771;3:0.336624241845;4:0.279012081977;5:0.252855158849;6:0.231814821534;7:0.21587029125;8:0.197141955996;9:0.193410646904;10:0.193087481328;11:0.19615374439;12:0.213349475296;13:0.228371144075;14:0.248404834506;15:0.273632032344;0.0
5b442a791f22a660d996015bFeliz;0:0.458874691906;1:0.416229629595;2:0.350853632179;3:0.293947441154;4:0.221715268525;5:0.200789346549;6:0.18656432147;7:0.177504033725;8:0.171653950462;9:0.174301000808;10:0.180881829362;11:0.19204439932;12:0.233476194785;13:0.268377713113;14:0.316908102773;15:0.379340886935;0.0
5b442a791f22a660d996015cExaltado;0:0.34051014094;1:0.34577553691;2:0.333860858554;3:0.310265434105;4:0.25796530055;5:0.237050944277;6:0.220812456028;7:0.208958033576;8:0.196706711586;9:0.195722145889;10:0.198040571121;11:0.203781816224;12:0.22679553618;13:0.244902674624;14:0.267650222628;15:0.294037700101;0.0
5b442a791f22a660d996015eExcitado;0:0.31538394638;1:0.333176007826;2:0.337976126342;3:0.327626945958;4:0.281795822816;5:0.258308361328;6:0.238451739951;7:0.222836243057;8:0.203594070286;9:0.199322595201;10:0.19832415901;11:0.200552380672;12:0.215237160432;13:0.2282686915;14:0.24550377409;15:0.266878732958;0.0
5b442a791f22a660d9960160Feliz;0:1.01081044508;1:0.691248061414;2:0.428125296948;3:0.305160964557;4:0.200573894936;5:0.175923546281;6:0.160013299852;7:0.1500217552;8:0.142631133453;9:0.144275490224;10:0.149606854555;11:0.159321991857;12:0.198901145203;13:0.236869664263;14:0.300446250338;15:0.418759125069;0.0
5b442a791f22a660d996016eExaltado;0:0.383838123046;1:0.421734061801;2:0.417378346432;3:0.374509649258;4:0.276632147971;5:0.242287897357;6:0.217351095167;7:0.199751901098;8:0.180567723383;9:0.177233060078;10:0.177562332709;11:0.181583975661;12:0.202484493857;13:0.221278764187;14:0.247764731985;15:0.284030314444;0.0
5b442a791f22a660d9960182Tenso;0:0.276338020561;1:0.267329093842;2:0.257249794357;3:0.247385824327;4:0.231552896017;5:0.226417209179;6:0.223366539963;7:0.222454240237;8:0.227064600114;9:0.232507775022;10:0.239869412377;11:0.248828841598;12:0.268801518208;13:0.277517456063;14:0.283434490927;15:0.285328775591;0.0
5b442a791f22a660d9960186Exaltado;0:0.310367442339;1:0.314585656023;2:0.309029775974;3:0.295590128332;4:0.260085936628;5:0.243825985747;6:0.230365241685;7:0.220035217654;8:0.208657702406;9:0.207412846672;10:0.209068016954;11:0.213664920377;12:0.232078539958;13:0.245966317148;14:0.262559194173;15:0.280661122056;0.0
5b442a7b1f22a660e2568de7Feliz;0:0.409010697706;1:0.382332105713;2:0.336350422487;3:0.291396759571;4:0.227884737036;5:0.208217378472;6:0.194543876158;7:0.185706669892;8:0.179915139707;9:0.182482997488;10:0.188875317897;11:0.199624723977;12:0.238265356849;13:0.269139239715;14:0.309358589183;15:0.356359380771;0.0
5b442a7b1f22a660e2568debFeliz;0:0.455145536815;1:0.414918025201;2:0.351190090774;3:0.294879972949;4:0.222713141777;5:0.201696063856;6:0.187375739056;7:0.178226277832;8:0.172212876712;9:0.174775147831;10:0.181256548962;11:0.192288214503;12:0.233221537868;13:0.267601041546;14:0.315226903116;15:0.376242929208;0.0
5b442a7b1f22a660e2568decFeliz;0:0.281723689785;1:0.281535081619;2:0.27751233567;3:0.270480856398;4:0.252451471645;5:0.24375007407;6:0.236292085519;7:0.230493020326;8:0.224644414736;9:0.224740198357;10:0.226860840009;11:0.230961807742;12:0.244525817015;13:0.253313592479;14:0.262568340936;15:0.271239281146;0.0
5b442a7b1f22a660e2568df6Alerta;0:0.290628776506;1:0.308284632198;2:0.31915880108;3:0.319538372057;4:0.291930675538;5:0.272092492782;6:0.253177489127;7:0.236956965747;8:0.214576734523;9:0.20835139085;10:0.205235485797;11:0.205134807464;12:0.214058146907;13:0.223323865915;14:0.235983965751;15:0.251991715937;0.0
5b442a7b1f22a660e2568df9Exaltado;0:0.377535615917;1:0.390823596812;2:0.372500189562;3:0.334616349017;4:0.259852219456;5:0.233198041389;6:0.213504912336;7:0.199567692949;8:0.185237763959;9:0.183765107969;10:0.185847650032;11:0.191641768793;12:0.216423699185;13:0.237218079781;14:0.265167058371;15:0.300815726354;0.0
5b442a7b1f22a660e2568dfeNervioso;0:0.324825040249;1:0.255447248294;2:0.213385819155;3:0.186537160206;4:0.157895608426;5:0.151458928517;6:0.148911251756;7:0.149945873065;8:0.163720416706;9:0.178287101543;10:0.200711169279;11:0.235400636621;12:0.387075876913;13:0.55965972837;14:0.769622881108;15:0.658170699172;0.0
5b442a7b1f22a660e2568e02Exaltado;0:0.30947107658;1:0.318160547813;2:0.316410979478;3:0.304864500469;4:0.267968842952;5:0.249905971872;6:0.234599154659;7:0.222564030855;8:0.208294411123;9:0.205798059055;10:0.206277156746;11:0.209746036425;12:0.226085404222;13:0.239196146463;14:0.2554850171;15:0.274181677289;0.0
5b442a7b1f22a660e2568e0aExaltado;0:0.336548720511;1:0.34464886863;2:0.335789180089;3:0.314112688247;4:0.262137322984;5:0.240621918754;6:0.223696427295;7:0.211172551802;8:0.197701369127;9:0.196135584092;10:0.197856043251;11:0.202950239626;12:0.224388404577;13:0.241528383912;14:0.263252785397;15:0.288808141829;0.0
5b442a7b1f22a660e2568e10Feliz;0:0.522376088722;1:0.436523952262;2:0.346506438419;3:0.281655986694;4:0.208529536847;5:0.188666604412;6:0.175540870798;7:0.167494087725;8:0.163452591465;9:0.167023174857;10:0.174699055422;11:0.187353966258;12:0.235065206149;13:0.277343737148;14:0.340163437397;15:0.428385866597;0.0
5b442a7b1f22a660e2568e12Exaltado;0:0.307626589886;1:0.312016252025;2:0.307160068632;3:0.29466557162;4:0.260677449401;5:0.244820851267;6:0.23157685037;7:0.221334747194;8:0.209900384507;9:0.208548410713;10:0.210049077194;11:0.214436163498;12:0.232193202873;13:0.245587129935;14:0.26155752094;15:0.278947221355;0.0
