SY
3601
16
happy;elated;excited;alert;tense;nervous;stressed;upset;sad;unhappy;depressed;bored;calm;relaxed;serene;contented
5b44267a1f22a65c247a2e87Feliz;0:0.360891310417;1:0.358589168885;2:0.336488542941;3:0.305138119995;4:0.24766818746;5:0.226963666978;6:0.211571904666;7:0.200812919399;8:0.190994743738;9:0.1913402176;10:0.195146513709;11:0.202647861801;12:0.230704474545;13:0.252552152985;14:0.280045277167;15:0.311694128596;0.0
5b44267a1f22a65c247a2e88Sereno;0:0.215852388357;1:0.23934105924;2:0.271560216091;3:0.313813510346;4:0.40595066125;5:0.415673525256;6:0.384653988904;7:0.335458806625;8:0.252493930138;9:0.225351872862;10:0.205898940008;11:0.192472087341;12:0.17937349436;13:0.178569352099;14:0.181399965782;15:0.188104315677;0.0
5b44267a1f22a65c247a2e89Sereno;0:0.213799507524;1:0.236798963647;2:0.268523760301;3:0.310533885066;4:0.406127547718;5:0.41974654652;6:0.39051996962;7:0.340589819695;8:0.254906703395;9:0.22684402569;10:0.206732335999;11:0.19281885697;12:0.179017028104;13:0.177917020803;14:0.180451991792;15:0.186838168311;0.0
5b44267a1f22a65c247a2e8dTenso;0:0.326325596611;1:0.297472505028;2:0.269140329596;3:0.245005791357;4:0.211809054613;5:0.201963766192;6:0.195953568346;7:0.193450511653;8:0.19859070022;9:0.206521432354;10:0.218522018047;11:0.23512923458;12:0.28333349379;13:0.312643787798;14:0.338961224274;15:0.352995311213;0.0
5b44267a1f22a65c247a2e8eTenso;0:0.329630390045;1:0.297738182816;2:0.267540919782;3:0.242460462991;4:0.208770233418;5:0.198982923565;6:0.193117522169;7:0.190818756509;8:0.196564742652;9:0.204961789704;10:0.217627702188;11:0.235217568238;12:0.28699240687;13:0.318973536944;14:0.347710808409;15:0.362233876182;0.0
5b44267a1f22a65c247a2eaeExaltado;0:0.780928980786;1:2.14549246868;2:0.800042985408;3:0.424730985012;4:0.225678313576;5:0.187761266581;6:0.164158652943;7:0.149058074638;8:0.134423352483;9:0.132728341959;10:0.134329430997;11:0.139430757221;12:0.163634176202;13:0.186937571209;14:0.224321379138;15:0.288997117376;0.0
5b44267a1f22a65c247a2eb2Alerta;0:0.290500445524;1:0.333669328289;2:0.377229148384;3:0.402346929652;4:0.353388455426;5:0.308481753169;6:0.269451429002;7:0.239166297734;8:0.200914971774;9:0.190206874482;10:0.183818639461;11:0.181234402625;12:0.186940310796;13:0.195687658763;14:0.209201546376;15:0.228574373185;0.0
5b44284c1f22a65c8fc1348cAlerta;0:0.290792566931;1:0.347874569453;2:0.415414218696;3:0.46314638374;4:0.386186816576;5:0.321392793639;6:0.271038856224;7:0.234958243199;8:0.19225975497;9:0.180728012643;10:0.173855002185;11:0.170952763134;12:0.176297305617;13:0.185064017889;14:0.198940891155;15:0.219448232319;0.0
5b44284c1f22a65c8fc1348dExaltado;0:0.31738020154;1:0.325468537614;2:0.321419302358;3:0.306827272803;4:0.2654840021;5:0.24646420384;6:0.230780547789;7:0.218727252041;8:0.20498184891;9:0.202915045314;10:0.20392238855;11:0.208040337878;12:0.226229201155;13:0.240669065808;14:0.258620369335;15:0.279238354877;0.0
5b44284c1f22a65c8fc1348eSereno;0:0.159659613537;1:0.179009950271;2:0.209428164556;3:0.259659388751;4:0.557911386075;5:1.19607387876;6:1.12686971977;7:0.536865940989;8:0.255356722019;9:0.20690830418;10:0.177428658331;11:0.158643714425;12:0.139546847759;13:0.136251935672;14:0.136363993186;15:0.139897102921;0.0
5b44284c1f22a65c8fc1348fTenso;0:0.411125379636;1:0.311345461518;2:0.250854950715;3:0.212738450546;4:0.171594590431;5:0.161244022306;6:0.155450630989;7:0.153507019839;8:0.160688070106;9:0.170675020127;10:0.186488394772;11:0.210587985942;12:0.3059515673;13:0.402163956265;14:0.553622770931;15:0.672960169628;0.0
5b44284c1f22a65c8fc13490Exaltado;0:0.327647080168;1:0.329452960028;2:0.318328378144;3:0.298586428898;4:0.254751321012;5:0.236740621835;6:0.222560373769;7:0.212155608224;8:0.201705219054;9:0.201288642045;10:0.204014833108;11:0.209991288261;12:0.232586797182;13:0.249596793136;14:0.270115712963;15:0.292641714793;0.0
5b44284c1f22a65c8fc13491Alerta;0:0.302825296881;1:0.344421962601;2:0.380590961261;3:0.392963606732;4:0.333878653264;5:0.292990648467;6:0.258532766831;7:0.231975836803;8:0.198649540084;9:0.189606273594;10:0.184609661879;11:0.183278144799;12:0.191476775542;13:0.201632934219;14:0.216754407345;15:0.237941031735;0.0
5b44284c1f22a65c8fc13493Excitado;0:0.327435111758;1:0.349002255277;2:0.353743167032;3:0.339172262254;4:0.282871255179;5:0.256255653046;6:0.234591878508;7:0.218027063711;8:0.198215722543;9:0.194003796749;10:0.193210641302;11:0.195790793896;12:0.21184826745;13:0.226160351466;14:0.245377739807;15:0.26975356448;0.0
5b44284c1f22a65c8fc13495Alerta;0:0.302192077549;1:0.349239364811;2:0.393644238393;3:0.412213514237;4:0.34541213412;5:0.298781042394;6:0.260513698394;7:0.231659442125;8:0.196092918359;9:0.186475694486;10:0.181061991699;11:0.179398443339;12:0.187070865944;13:0.197047885158;14:0.21213291911;15:0.233616062612;0.0
5b44284c1f22a65c8fc13496Alerta;0:0.308714968924;1:0.356675321758;2:0.399371176267;3:0.412542089069;4:0.338799203753;5:0.2927977041;6:0.255773531352;7:0.228089781126;8:0.194249829563;9:0.185267567294;10:0.180407446233;11:0.179261888476;12:0.18803540202;13:0.198692223167;14:0.214625793056;15:0.237202082234;0.0
5b44284c1f22a65c8fc1349aAlerta;0:0.328459491462;1:0.389019876344;2:0.439659688834;3:0.442548024531;4:0.333986471493;5:0.28269277609;6:0.244628223777;7:0.217466326765;8:0.185657911631;9:0.177686965914;10:0.173794865943;11:0.173618472001;12:0.184692021143;13:0.196998908257;14:0.215313488471;15:0.241575741406;0.0
5b44284c1f22a65c8fc1349bExaltado;0:0.337522007284;1:0.346041595205;2:0.337223388843;3:0.315250682875;4:0.262504912633;5:0.240718227691;6:0.223601548499;7:0.210944090043;8:0.197307387839;9:0.195687950375;10:0.197367148351;11:0.202431985752;12:0.223869598471;13:0.241070017112;14:0.262938922173;15:0.288774039153;0.0
5b44284c1f22a65c8fc1349cTenso;0:0.328033644314;1:0.297836862404;2:0.268632157645;3:0.244023581929;4:0.210521211109;5:0.200670569012;6:0.194698929633;7:0.192264136654;8:0.197631537567;9:0.205747098038;10:0.218018202116;11:0.235033079901;12:0.284758590343;13:0.31524007443;14:0.342673302153;15:0.357058489569;0.0
5b44284f1f22a65c988bc284Tenso;0:0.430546176671;1:0.355805092411;2:0.29406973195;3:0.249765978099;4:0.197709440474;5:0.183389159837;6:0.174320335127;7:0.169529037402;8:0.171223086976;9:0.177877800858;10:0.189183863435;11:0.206397935263;12:0.268013826479;13:0.319925706552;14:0.389369440137;15:0.460799196769;0.0
5b44284f1f22a65c988bc286Excitado;0:0.322560085128;1:0.347775153615;2:0.357521650789;3:0.346670968199;4:0.290379309984;5:0.262120515144;6:0.238823052592;7:0.220850030537;8:0.198876113932;9:0.193795041095;10:0.192196887637;11:0.193987302633;12:0.208355849795;13:0.221729708367;14:0.239994305356;15:0.263594855273;0.0
5b44284f1f22a65c988bc288Feliz;0:0.992154460746;1:0.782565809861;2:0.468644829849;3:0.324600065766;4:0.207013335994;5:0.179936651945;6:0.162484910884;7:0.151405339713;8:0.142408648165;9:0.143308095707;10:0.147808968406;11:0.156490497385;12:0.192484885317;13:0.226810050388;14:0.283431231878;15:0.386282096673;0.0
5b44284f1f22a65c988bc28eFeliz;0:0.86046705286;1:0.674799983942;2:0.439160316985;3:0.315834030328;4:0.207490221133;5:0.181673993514;6:0.164932237301;7:0.154332266921;8:0.146118696328;9:0.147455650437;10:0.152494164766;11:0.161875470228;12:0.200160497425;13:0.236429022761;14:0.29583195191;15:0.401503395354;0.0
5b44284f1f22a65c988bc28fAlerta;0:0.30244556898;1:0.349555384616;2:0.393937744504;3:0.412327126184;4:0.345197103192;5:0.298562257745;6:0.260328093857;7:0.231511768953;8:0.196006540149;9:0.186412841478;10:0.181019889274;11:0.179375870312;12:0.187090074702;13:0.197093215367;14:0.212211431281;15:0.233738565915;0.0
5b44284f1f22a65c988bc290Alerta;0:0.28350830212;1:0.343192997977;2:0.420385716396;3:0.486603845967;4:0.409830354517;5:0.334260640534;6:0.27712850896;7:0.237240792543;8:0.191010124882;9:0.178572289775;10:0.171017736013;11:0.167537497229;12:0.171760887314;13:0.179896079625;14:0.193061697087;15:0.212801089064;0.0
5b44284f1f22a65c988bc293Feliz;0:0.777327246221;1:0.582699843328;2:0.400429956252;3:0.298713270392;4:0.203606589075;5:0.180179837534;6:0.164940590401;7:0.155410613303;8:0.148866461091;9:0.151041424486;10:0.157052931531;11:0.167666801854;12:0.21008833312;13:0.250185959115;14:0.315889467656;15:0.431323519382;0.0
5b44284f1f22a65c988bc294Tenso;0:0.268060662183;1:0.261002295961;2:0.253297710519;3:0.245828121156;4:0.23399857103;5:0.230333026152;6:0.228393529805;7:0.228241198481;8:0.233260824754;9:0.238258138955;10:0.244636364583;11:0.251994567167;12:0.266953206236;13:0.27270722038;14:0.276026906072;15:0.276296470491;0.0
5b44284f1f22a65c988bc299Tenso;0:0.329630390045;1:0.297738182816;2:0.267540919782;3:0.242460462991;4:0.208770233418;5:0.198982923565;6:0.193117522169;7:0.190818756509;8:0.196564742652;9:0.204961789704;10:0.217627702188;11:0.235217568238;12:0.28699240687;13:0.318973536944;14:0.347710808409;15:0.362233876182;0.0
5b44284f1f22a65c988bc29bAlerta;0:0.28350830212;1:0.343192997977;2:0.420385716396;3:0.486603845967;4:0.409830354517;5:0.334260640534;6:0.27712850896;7:0.237240792543;8:0.191010124882;9:0.178572289775;10:0.171017736013;11:0.167537497229;12:0.171760887314;13:0.179896079625;14:0.193061697087;15:0.212801089064;0.0
5b44284f1f22a65c988bc2a5Alerta;0:0.28350830212;1:0.343192997977;2:0.420385716396;3:0.486603845967;4:0.409830354517;5:0.334260640534;6:0.27712850896;7:0.237240792543;8:0.191010124882;9:0.178572289775;10:0.171017736013;11:0.167537497229;12:0.171760887314;13:0.179896079625;14:0.193061697087;15:0.212801089064;0.0
5b44284f1f22a65c988bc2a7Alerta;0:0.290815957091;1:0.347808041937;2:0.415160553326;3:0.46267620358;4:0.385929912269;5:0.321292629138;6:0.271021719662;7:0.234981562152;8:0.192313438189;9:0.18078756024;10:0.173918324319;11:0.171018958536;12:0.176368399506;13:0.185137080405;14:0.199014649493;15:0.219519119008;0.0
5b44284f1f22a65c988bc2a8Alerta;0:0.28350830212;1:0.343192997977;2:0.420385716396;3:0.486603845967;4:0.409830354517;5:0.334260640534;6:0.27712850896;7:0.237240792543;8:0.191010124882;9:0.178572289775;10:0.171017736013;11:0.167537497229;12:0.171760887314;13:0.179896079625;14:0.193061697087;15:0.212801089064;0.0
5b44284f1f22a65c988bc2aaExaltado;0:0.701836987468;1:0.714813487034;2:0.502224567061;3:0.35677343686;4:0.225757468443;5:0.194838603547;6:0.174722140613;7:0.161716647227;8:0.150085463701;9:0.149962149615;10:0.153466414667;11:0.161022985466;12:0.193155201643;13:0.223150283693;14:0.27049769148;15:0.349505167326;0.0
5b44284f1f22a65c988bc2abExaltado;0:0.584435891805;1:0.627900483715;2:0.497340243125;3:0.370123829494;4:0.238034596289;5:0.205289099593;6:0.183707002383;7:0.169565856025;8:0.156325943956;9:0.155583838819;10:0.158500676244;11:0.165412007279;12:0.195370188656;13:0.222941623273;14:0.265216020652;15:0.332073436826;0.0
5b44284f1f22a65c988bc2acAlerta;0:0.294669148183;1:0.319675529817;2:0.337567227596;3:0.341271138407;4:0.306276163717;5:0.280374777332;6:0.256361396838;7:0.236356325591;8:0.209446615516;9:0.201919156164;10:0.197886632677;11:0.197156640363;12:0.205619960949;13:0.215208271622;14:0.228834206748;15:0.246842308934;0.0
5b44284f1f22a65c988bc2adRelajado;0:0.222327389021;1:0.230693701835;2:0.241662675576;3:0.254882207224;4:0.283861361252;5:0.295526517353;6:0.301760186514;7:0.300804659484;8:0.280316492503;9:0.26568052052;10:0.251306070051;11:0.238608143166;12:0.220611829759;13:0.21562984196;14:0.213320513313;15:0.213660497658;0.0
5b44284f1f22a65c988bc2b0Alerta;0:0.28350830212;1:0.343192997977;2:0.420385716396;3:0.486603845967;4:0.409830354517;5:0.334260640534;6:0.27712850896;7:0.237240792543;8:0.191010124882;9:0.178572289775;10:0.171017736013;11:0.167537497229;12:0.171760887314;13:0.179896079625;14:0.193061697087;15:0.212801089064;0.0
5b44284f1f22a65c988bc2b2Tenso;0:0.329630390045;1:0.297738182816;2:0.267540919782;3:0.242460462991;4:0.208770233418;5:0.198982923565;6:0.193117522169;7:0.190818756509;8:0.196564742652;9:0.204961789704;10:0.217627702188;11:0.235217568238;12:0.28699240687;13:0.318973536944;14:0.347710808409;15:0.362233876182;0.0
5b44284f1f22a65c988bc2b3Alerta;0:0.28350830212;1:0.343192997977;2:0.420385716396;3:0.486603845967;4:0.409830354517;5:0.334260640534;6:0.27712850896;7:0.237240792543;8:0.191010124882;9:0.178572289775;10:0.171017736013;11:0.167537497229;12:0.171760887314;13:0.179896079625;14:0.193061697087;15:0.212801089064;0.0
5b44284f1f22a65c988bc2b8Exaltado;0:0.303294938295;1:0.304819806611;2:0.298568065032;3:0.286384595134;4:0.255846164828;5:0.241932519407;6:0.230402317998;7:0.221600000376;8:0.212352997283;9:0.211835442421;10:0.214033861091;11:0.218978956619;12:0.237223656294;13:0.250296297905;14:0.265284915056;15:0.280793364766;0.0
5b44284f1f22a65c988bc2b9Alerta;0:0.292117487558;1:0.351431019583;2:0.42254726699;3:0.472729926487;4:0.388391011744;5:0.321101903799;6:0.269805276947;7:0.233447234747;8:0.190772213226;9:0.179319324411;10:0.172529011546;11:0.169708434265;12:0.175231969028;13:0.184123787927;14:0.198190274752;15:0.219020099608;0.0
5b44284f1f22a65c988bc2baExcitado;0:0.321564341826;1:0.350831655586;2:0.365022829435;3:0.356390637238;4:0.297033948591;5:0.266421863697;6:0.241222415724;7:0.221824533818;8:0.197974552106;9:0.192235222171;10:0.190072029091;11:0.191348156491;12:0.204761263266;13:0.217717480082;14:0.23570618264;15:0.259392016047;0.0
5b44284f1f22a65c988bc2bbFeliz;0:0.86179928067;1:0.679061813929;2:0.441135736677;3:0.316765812199;4:0.207762912662;5:0.181824740459;6:0.165005923626;7:0.154351491092;8:0.146056072075;9:0.14735399308;10:0.152348388393;11:0.161674592661;12:0.199772957244;13:0.235861338585;14:0.294944999665;15:0.400008307347;0.0
5b44284f1f22a65c988bc2bcExcitado;0:0.31708053101;1:0.341623369099;2:0.352441157174;3:0.344149035608;4:0.292090642227;5:0.264578708174;6:0.241473306485;7:0.223415132916;8:0.200970932995;9:0.195602204814;10:0.193692507371;11:0.19513500695;12:0.208585592502;13:0.221295385075;14:0.238668237063;15:0.261078126947;0.0
5b44284f1f22a65c988bc2beExcitado;0:0.296035507094;1:0.305099072452;2:0.306519241488;3:0.299846721396;4:0.271405359702;5:0.255572575031;6:0.241363430984;7:0.229651271758;8:0.214710197321;9:0.211479179497;10:0.21101106481;11:0.213297777747;12:0.226300374055;13:0.237072108226;14:0.250494177319;15:0.265921615586;0.0
5b44284f1f22a65c988bc2bfAlerta;0:0.28350830212;1:0.343192997977;2:0.420385716396;3:0.486603845967;4:0.409830354517;5:0.334260640534;6:0.27712850896;7:0.237240792543;8:0.191010124882;9:0.178572289775;10:0.171017736013;11:0.167537497229;12:0.171760887314;13:0.179896079625;14:0.193061697087;15:0.212801089064;0.0
5b44284f1f22a65c988bc2c0Nervioso;0:0.279659197144;1:0.252340932185;2:0.230621996484;3:0.214300553166;4:0.19527448829;5:0.191509501184;6:0.191199478954;7:0.194325299174;8:0.211862545936;9:0.227269894376;10:0.247968484511;11:0.274304934379;12:0.33632891472;13:0.358077393005;14:0.360126304927;15:0.341323219269;0.0
5b44284f1f22a65c988bc2c1Feliz;0:0.34213610948;1:0.327960915514;2:0.303955326768;3:0.277638247743;4:0.234033629936;5:0.218866853773;6:0.207916662914;7:0.200776320386;8:0.196771659184;9:0.19971016703;10:0.206082317027;11:0.216184688871;12:0.249127220039;13:0.272223567629;14:0.298308753064;15:0.323374915193;0.0
5b44284f1f22a65c988bc2c2Excitado;0:0.320188544774;1:0.344504699199;2:0.354123948586;3:0.344138036754;4:0.290174496986;5:0.262582215105;6:0.239646502409;7:0.221847297727;8:0.199950124349;9:0.194843212269;10:0.193194395228;11:0.19490968642;12:0.209013502412;13:0.22214974422;14:0.240047548965;15:0.263084139699;0.0
5b44284f1f22a65c988bc2c3Alerta;0:0.288275871378;1:0.34778675242;2:0.421665230931;3:0.478789045732;4:0.397498967525;5:0.32677275858;6:0.273014051131;7:0.235141551681;8:0.190912122792;9:0.17902143563;10:0.171888846873;11:0.168771208235;12:0.173706591484;13:0.182255450831;14:0.19591347473;15:0.216249267206;0.0
5b44284f1f22a65c988bc2c5Sereno;0:0.215130178226;1:0.23852501366;2:0.270696910962;3:0.313066519312;4:0.406888385264;5:0.417801016344;6:0.386965545552;7:0.337188807962;8:0.253101021126;9:0.22564117286;10:0.205975100124;11:0.192398423269;12:0.179093873321;13:0.178206096281;14:0.180954834183;15:0.187573639673;0.0
5b44284f1f22a65c988bc2caAlerta;0:0.303733667747;1:0.351670882188;2:0.39670980996;3:0.414733950949;4:0.345085657903;5:0.297898473242;6:0.259500761561;7:0.230686955604;8:0.19531887071;9:0.185802898234;10:0.180485978668;11:0.178918356595;12:0.186810231356;13:0.196936337404;14:0.212226521081;15:0.234010901006;0.0
5b44284f1f22a65c988bc2cbAlerta;0:0.283547230174;1:0.343143828456;2:0.420124818105;3:0.486033108328;4:0.40949805117;5:0.334138582194;6:0.277109793963;7:0.237268897335;8:0.19107046314;9:0.178638258877;10:0.171087187942;11:0.167609606895;12:0.171837937857;13:0.17997549631;14:0.19314264041;15:0.212880707906;0.0
5b44284f1f22a65c988bc2cfFeliz;0:0.46717551617;1:0.44551626366;2:0.380467171131;3:0.316086996594;4:0.231885355693;5:0.207414500377;6:0.190611930482;7:0.179562893435;8:0.170550577289;9:0.171693876519;10:0.176631427837;11:0.185849337191;12:0.221602488663;13:0.252246442319;14:0.295687075824;15:0.35474770626;0.0
5b44284f1f22a65c988bc2d0Contento;0:0.231641343429;1:0.257121939033;2:0.289943449417;3:0.328604893644;4:0.385503112609;5:0.3758455774;6:0.34305506585;7:0.303671726575;8:0.240164791394;9:0.219011804065;10:0.203790291054;11:0.193480896571;12:0.184915737947;13:0.186033088322;14:0.190772960911;15:0.199482415973;0.0
5b44284f1f22a65c988bc2d1Alerta;0:0.270247593224;1:0.278510945163;2:0.283760021647;3:0.284890763209;4:0.274746411036;5:0.265541891691;6:0.255506192881;7:0.245853937025;8:0.230688437889;9:0.225926696605;10:0.223250343353;11:0.222704959146;12:0.228006039671;13:0.233753687158;14:0.241364270173;15:0.25047765737;0.0
5b44284f1f22a65c988bc2d2Alerta;0:0.295121763504;1:0.352656201361;2:0.418530060328;3:0.460583158975;4:0.378385280941;5:0.315792689444;6:0.267404480978;7:0.232688088303;8:0.191549960731;9:0.180495224196;10:0.174006489612;11:0.17144341745;12:0.177467433863;13:0.186636526732;14:0.201004242755;15:0.22213190993;0.0
5b44284f1f22a65c988bc2d3Alerta;0:0.303674639942;1:0.351622695349;2:0.396706220816;3:0.414801167187;4:0.34518476754;5:0.297970834248;6:0.259548602882;7:0.230716584435;8:0.195325923964;9:0.185802561539;10:0.180479493034;11:0.178906314692;12:0.186786952671;13:0.196906580335;14:0.212189274719;15:0.233965118695;0.0
5b44284f1f22a65c988bc2d5Alerta;0:0.286187214388;1:0.341766474062;2:0.409010302261;3:0.460704032048;4:0.392651087678;5:0.326977300006;6:0.275162894329;7:0.237883354501;8:0.193659408482;9:0.181631943333;10:0.174353328092;11:0.171091649211;12:0.175716663798;13:0.184052248211;14:0.197388440956;15:0.217176107138;0.0
5b4428711f22a65cb20f33f4Feliz;0:0.359872094853;1:0.3450545286;2:0.316746182413;3:0.285445634233;4:0.234765175;5:0.217522742372;6:0.205112800846;7:0.19691162876;8:0.191460204258;9:0.193882550787;10:0.199863522875;11:0.209756670365;12:0.243558835516;13:0.268539740999;14:0.298377845658;15:0.329491615397;0.0
5b4428711f22a65cb20f33f5Excitado;0:0.340212284093;1:0.403487651511;2:0.450475007588;3:0.442160084869;4:0.324693045745;5:0.274815561569;6:0.238471845215;7:0.212763565908;8:0.183020356258;9:0.175814501599;10:0.17260432365;11:0.173087356654;12:0.185668861062;13:0.198996638662;14:0.218690626285;15:0.246908766683;0.0
5b4428711f22a65cb20f33f6Alerta;0:0.28350830212;1:0.343192997977;2:0.420385716396;3:0.486603845967;4:0.409830354517;5:0.334260640534;6:0.27712850896;7:0.237240792543;8:0.191010124882;9:0.178572289775;10:0.171017736013;11:0.167537497229;12:0.171760887314;13:0.179896079625;14:0.193061697087;15:0.212801089064;0.0
5b4428711f22a65cb20f33f7Alerta;0:0.278467524091;1:0.3304074522;2:0.394667072901;3:0.449742557299;4:0.400847592503;5:0.336068032601;6:0.282726007105;7:0.243726367658;8:0.196994730886;9:0.184101281132;10:0.176105396182;11:0.172207748459;12:0.175571370824;13:0.183154020415;14:0.195537325463;15:0.214028376849;0.0
5b4428711f22a65cb20f33faTenso;0:0.331075551316;1:0.300291070547;2:0.270343675233;3:0.245084010288;4:0.210683963863;5:0.20053078303;6:0.194312993205;7:0.191666189777;8:0.196653984861;9:0.204586852519;10:0.216682929285;11:0.233552834228;12:0.283382817671;13:0.314451201521;14:0.343070480795;15:0.358982850876;0.0
